length,diameter,height,weight,shucked_weight,viscera_weight,shell_weight,volume,surface_area,shucked_weight_ratio,viscera_weight_ratio,shell_weight_ratio,sex_F,sex_I,sex_M
-0.03888746292238845,0.024497170419380192,0.46820416532086867,0.44594857235382374,0.00040772672946849447,0.2033395717151766,2.025552019407357,0.3042362352200563,-0.06363185533039002,1.8875909359406589,0.3969871982543883,-0.015439028306858721,-0.0026231021131115713,0.08837905320804329,0.01361992325478564
-0.11637778036975954,0.06265229226128209,0.01824373618877405,0.059917116022057015,-0.04127231587055926,0.04427991211226011,0.5508647965771355,0.12973544194086764,-0.032931622643553864,-0.7714495640531578,-0.058788733036260726,0.01867930704480211,0.01978876454965921,0.08104656055006577,-0.00757484302811386
0.06892048626806536,0.012827820427691337,-0.29824126960097286,-0.18061317753296016,0.032658235128160074,-0.2640029171519942,-0.2807760135145111,0.07335390929110522,0.076361364508584,-0.31562248101636975,0.10817844610125299,0.029542273625737636,-0.02774409709229422,-0.22935412141894962,-0.013766899722342924
0.10597248579571089,-0.24205163196164176,-0.5146709562065281,-0.21545616807741516,0.035969993000124066,-0.24328991361004365,-2.3139684388201096,-0.41640506297071234,-0.06639030117952983,0.560151659604973,-0.13092807618810537,0.13059211681334576,-0.01763528716619174,-0.19883542782886449,-0.024411056452568382
0.0912400182708381,-0.3059115420239473,-0.4681785026762489,-0.14521219773076768,0.06888966039009287,-0.2218427967898809,-1.6528142128300647,-0.555490275028554,-0.08402071625795954,-0.014386889828763235,-0.12344301792545202,0.06580690034657331,-0.016123256278177317,-0.21269754912998978,-0.02773507053476063
0.10471728027110193,0.03481697083856251,-0.34694066172316207,-0.16123470297341877,0.051015724638183345,-0.17090696412172976,-1.482588556724615,-0.32127958735691786,-0.036426342603825025,-0.48851910842943586,-0.12263878966178277,0.18236007194902826,-0.015095407345639474,-0.20927702892005934,-0.027529582357000256
-0.0720271587307564,0.1184836817850293,0.3089423070748346,0.10950353979644092,-0.1129700720322217,0.16693049820720218,0.8980285206028046,0.30530051937288616,-0.06302815623506151,-0.2616464570948351,-0.1790645582618684,-0.06767567809956075,0.002217124856760063,0.08778945130394646,0.028614116671449575
-0.10263876365551709,0.22382788798961553,0.31495910316365866,0.45951711220856856,-0.035306177571388646,0.23369615422378506,1.3348462805807901,0.30600047302323735,0.026868215871818764,-0.8084455366780154,-0.07268426025432558,-0.16237006975961463,0.0018046217138731199,0.07672225136454992,0.019472044178645828
0.05519268294881346,0.015312259816817901,-0.18152058442906446,-0.08936471049779293,0.05772853055852471,-0.22879156505849568,-0.2004428917710579,0.03738074830249255,0.05574526491602728,-1.1217865820601955,0.2523325487584411,0.08480283819293653,-0.017797063736912234,0.12267606783044666,0.023342377001328546
-0.09723076608133249,0.018171376734693257,0.08714635280536737,0.07376657666627232,-0.034046217830574405,0.11477048284666881,0.6775064331871872,0.1234780937140407,-0.09249539281452036,0.3907303735707345,-0.4219385328369883,0.0384201337866512,0.01199128581974642,0.08724785681515698,-0.013228326449194368
-0.09943969807329868,0.10796461683311097,0.2693651828337121,0.11819571012195598,-0.024426398370585776,0.12284896682910851,1.0852303676939232,0.3310006718773795,-0.04265765027936074,-0.49208703125428177,0.5076483279762649,-0.03333675252077938,0.0049702214374006265,0.08770333168627091,-0.005620167086861768
-0.05207937536136861,-0.03551971032370839,0.05315119372399294,-0.005414151160263802,0.06516986263182438,0.1276126564965705,0.08113617426781936,0.0610310468900479,0.011118365927810146,0.11374571179881428,-0.2711364109895149,-0.01518880777181424,0.041821983273075215,0.10958885767045011,-0.008482633621188519
-0.1022711269034633,0.199462930347362,0.39015928901697405,0.4017848897773589,-0.00489344774019069,0.22101557117486043,1.3583815524852678,0.2913260501005754,0.010463977258989647,0.13602921400999338,-0.036692659052551334,-0.0198992366128566,0.021857499503155207,0.08804911491719163,-0.004615072940420732
-0.042036269768446016,0.06305704458325288,0.06927828550295395,0.04291816356377464,-0.038807963443995036,0.007911509909451876,0.684201569406268,0.1282729853451225,-0.00646637404158011,-0.7025965510435614,0.2690110784574139,0.09828346428473823,0.010580574383100585,0.08251223218447501,0.03310640341457605
0.032176717736292944,-0.07782275574269007,0.17970994440186278,0.047016001137844134,-0.09501770148603336,0.03552278539907168,0.33657304026573454,0.0571102606521771,0.037842287256869514,-1.2471612706764938,0.029234333371237497,-0.13390936183682503,-0.004362410343312048,0.07840464929735538,0.018208187655377923
-0.03066725728145731,-0.05633566979763471,0.5165031148835372,0.06998629754393408,-0.012971260965751838,0.19390125561062097,0.716179984939347,0.21684554385160526,-0.03171897747836859,1.03368855915441,-0.4854981021321721,0.04648018982216213,0.021350213869446615,0.09229805399279103,-0.018850511635962776
0.12041584179967756,-0.11031181580533742,-0.48116389872110166,-0.17167692350416247,0.07562784564983523,-0.22742945628047062,-2.006461481086826,-0.37765982024131556,-0.013254644459517132,-0.20588987768609912,0.09940332153583592,-0.05301075470098492,-0.014690988474539179,-0.23756801674575345,-0.02775035796020683
0.023390422905944952,-0.03941590988883354,0.020583017044807927,0.09235304767152315,-0.04922786705618404,0.06680369653054341,0.5517100839994241,0.006508212650106095,0.04000739643211532,-0.9447014474969068,0.06038021163122511,0.06188298006745773,0.011380299660617585,0.08431687151262114,-0.006435805413640328
0.11109127103378552,0.028758109793553487,-0.2650158388823566,-0.10146373922699062,0.051812933507128615,-0.22615473658834825,-1.3755773969358285,-0.16272591150818788,0.03840564081927076,-0.4859979431822984,-0.12881914118859164,-0.1703635878543599,-0.018105448282358712,-0.21802798728576467,-0.017049570963224524
-0.0020466397323210695,-0.021658554995712648,-0.18095699494185824,-0.06474648046713205,0.07514800465957168,0.1155784490630159,0.16339634625603136,-0.0755583079452055,-0.0032954532889554636,-0.16826162764199937,0.21149222632693135,0.08553438715745786,-0.024702898596732276,0.17600732922840207,0.025205279311412192
0.08832653127368445,0.06180502054730784,0.5406702616996601,0.23743282322661366,0.30711087430736006,0.08433079722160912,0.7856858926533495,0.17243804119237777,0.08440278655495316,2.056727446147891,0.23017564240352548,0.11963423564633723,-0.009370428085805346,0.10059913603567587,0.016368377146795607
-0.05273031628095723,-0.0852414915838064,0.27926929553936014,0.05396966467200058,0.023862473978708564,0.08966467396982995,0.7795112496305753,0.16808128949604179,-0.01703462167172039,0.9684844629802601,0.3521441891864308,0.03169484144903938,-0.00119890326282661,0.0923316090405024,0.022268336097654558
0.08230055398576748,0.012488819090105864,-0.23100975789458214,-0.04868323248512418,0.026605676848945523,-0.14952788798795533,-1.3187293455036826,-0.18196369656849573,0.0004976878988537005,-0.7108896028893223,-0.08981814671741535,-0.24759577138286115,-0.015043561043815393,-0.19576286503476356,-0.01733476291040772
0.08669584963567775,0.05094950247828939,0.0182445065239501,0.028495518421181393,0.07756984368329357,0.06157670721724219,0.22275346506203278,0.09890451058503807,0.1130095747718691,-0.035323763340853936,-0.2299754924577372,-0.011736231002197306,-0.027099969617840752,0.13478043503588857,0.027708618681898747
0.04483417269368413,0.044325892929423724,-0.23060833230999178,0.0029728346853678746,0.04977309002550165,0.09388000919146626,-1.07365115663109,-0.1760535759496419,0.10230254474943855,-0.8297552348489453,0.0103488113920814,-0.19499739925828824,-0.015030309116920229,-0.14019606913843524,-0.010888662892427682
0.01961116696612037,0.0025939551283545503,0.31107967892834876,0.09574941631480001,-0.146351273620587,0.1203475295598369,0.6246366988169514,0.2631146935468919,0.025571604996761185,-0.8004363787111252,-0.16153571749148804,-0.0970467296576996,0.0032313505243349444,0.07595241290020374,-0.019237710289818015
0.10087221164792157,-0.02973354247189301,0.07131644655075586,0.038447240717665,0.018173392384459038,0.09511896720339577,0.3809294145621486,0.0641732499774653,0.05875819638459187,-0.580195940273877,-0.22081634939707442,-0.14180323061630873,0.017753349230087232,0.08440907739713636,-0.010014754957257063
0.2071077583982441,0.08252468685068451,0.1256299054360649,-0.07743468082270723,0.14378331213489712,0.12002570419375558,-1.0771176315061939,0.2016760314554338,0.15963588495398814,0.7736709899383925,-0.26545613578408683,-0.07218359787829563,0.05420928061869288,0.28343854636493715,-0.007866344973359226
0.10885394327925024,0.04513730148790752,-0.009758589858455268,-0.025941281035841923,0.0507299496940282,0.08154418496591852,0.46459965277774223,-0.02244669199919747,0.1084770956376919,0.016449263104852143,-0.07577372627501443,0.07895609304278318,0.058757644987963244,0.13068381277865326,-0.014310990770867641
0.12633248796231433,-0.08115873479863756,0.2722629633903893,0.08980625424679807,-0.028994351024715943,0.1797500988198657,0.5846305798162665,0.077263808010687,0.038547890929414054,-0.3845400539355243,0.2047985965061884,-0.028822803109936013,0.018409077660761948,0.0990625187830948,-0.010644265172162468
-0.06108818301570034,-0.03835475040953541,0.46331067690297645,0.18869591459523982,0.15182787250437246,0.2306386655126203,1.5098638025112323,0.25913981041889006,-0.06599987033422251,1.876274784337735,0.1573928819713546,0.2306723417666932,0.0052839530076374,0.0873596848054792,0.025237406166971163
0.11632964588984758,-0.027219914543465257,-0.5556785211005145,-0.17110788374932157,0.05453329768216788,-0.24084351063431414,-2.070273480828914,-0.4530602881664104,-0.00657438146119015,1.4035473894298631,0.12100204365033997,0.20795546348876898,-0.02323666474420915,-0.25945093027296345,-0.019690975808404343
-0.02247213990732631,0.09827837329715909,-0.17725536704159378,-0.09588411193576461,0.10890685387141083,0.1663705095157662,0.0565851446518012,0.014787478546723045,0.08842432014357236,1.0728601434065934,-0.34346685855225206,0.021089554726042643,-0.04286134372709911,0.13674943898996084,0.01730356965945242
0.1344608913605278,-0.043181810892971566,-0.31974211308814754,-0.1838182113774715,0.053505633996972564,-0.22776807493389184,-1.8370846464095476,-0.3492929208283593,0.009858831256458738,1.7003175705311881,-0.1673584073329469,0.21785067564034935,-0.024243295265287252,-0.23848304032849596,-0.012929241974410758
0.012074422092464732,0.027696934400009962,-0.28824788587348177,-0.1048907733362642,0.06813518532811462,0.05920020708657131,0.5061916269717368,0.01114596005863319,0.03349744870588702,1.0302101202746976,-0.49460136769446117,0.019182803691966194,0.049133406471838816,0.12412980273122252,-0.022549197191639742
-0.009347056548604044,-0.09978379677743279,-0.10916432393379855,0.08246664494984929,-0.0040504282344014314,0.0741730705574019,0.6798202044130484,0.007632973980195115,0.011851593570681773,-0.13107664684988404,0.25540354838364193,0.011733439916694741,0.000878638535759103,0.11388307324123596,0.028866570721263276
-0.0035524505519459013,-0.06599307026286781,0.01789315348794413,0.07918850990289811,-0.04517593790205741,0.07708912430146003,0.4450545697477387,0.08613114995073647,0.033680666816532624,-0.6809775556000541,0.5230279503499308,-0.0880741395584593,-0.005417894432160261,0.08645053847560834,0.022065978665543
0.13961369229467963,-0.08359095356713132,-0.27639969377996815,-0.14787222774819123,0.07118857263178749,-0.16766681723199264,-1.502985364972829,-0.22164274545695162,-0.004645955991219124,-0.20386781353010974,0.07093060866135707,0.14282408848523795,-0.017670202220713468,-0.2800515870676914,-0.024983620403190052
0.01144764714023955,-0.07135611394165427,3.965247744892872e-05,0.06509940683799227,0.06127322323567801,0.06145217105581665,0.5885100218899413,0.06499873176766616,0.037482394111437195,-0.5782687088839249,0.02851298162411845,0.11918884745172928,-0.0006017535204432368,0.09886194292762668,0.031251023855336874
0.0010130727885351745,0.009982651671674609,-0.008092042592293666,-0.12210894193936114,0.0447251432481257,0.129966762045794,-0.1680409246916663,-0.029247454448677147,0.041358329513914764,-0.14227026354125208,-0.12383620650052064,0.09155383532118903,-0.03739332171100698,-0.19884818648516842,-0.0142730351353066
0.12137459072483218,-0.08345352654396886,-0.522929194447998,-0.15745306527401234,0.04340593409471709,-0.2009030204584716,-1.7490488009433895,-0.41789081816587925,-0.010356565039867977,-0.013992239897929725,0.3725291866441335,0.16114504408866326,-0.011514087166867549,-0.26232997451658274,-0.028058170902673752
-0.01046586924393872,-0.03831320349080492,-0.048377586760944336,0.04245746563855505,-0.0658008236074631,0.17638033779987042,0.021434596316395892,-0.010144021472404728,-0.0642856298613103,-1.5174731662856418,0.4036270262159735,-0.2298366855508273,-0.005436015789239124,0.07301540655983337,0.014638954780585238
0.13241187118698533,-0.08622868282870273,-0.44636803374997,-0.1619578655051637,0.05560130249730718,-0.19798306423961867,-1.7253739418923366,-0.38599377208213514,-0.019207029183879752,-0.320295141284862,0.28844632083192245,0.13882658702174153,-0.012346649791743642,-0.25991390401683095,-0.030054185980375066
0.028741044832940092,-0.07272003298306982,0.43214308000258206,0.17390134591916978,0.252604461729142,0.15844860613995346,0.8710226568467395,0.1612225369203795,-0.029963302522154133,2.0471179572043865,0.0689932322768222,0.07349442099511076,-9.513109098435753e-05,0.0929874978715628,-0.022689834231176233
0.09000277435437208,-0.22354436695226126,-0.4573174571813812,-0.1771586815663183,0.05662369553872594,-0.2924101616032442,-2.164416319988015,-0.5169870846395014,-0.07295196263805145,-0.29246647711743673,-0.07674734090376006,0.11018388206023656,-0.012378786125153007,-0.142326588376874,-0.02011191097385229
-0.014291715702951156,0.02516608712901432,-0.20440440569688836,-0.07722673212230675,0.04794772637513654,0.10255856412527065,-0.8419565979367638,0.0500887247871977,0.038733734312148944,-0.8070649347021646,-0.11889327245368743,-0.1321405287726328,-0.016256648161062155,-0.10155617993367821,-0.0077600699321369905
0.11440039852500249,0.03683048775322516,-0.39746428833273206,-0.10676973527388986,0.06694700667505381,-0.1819596672819903,-1.451154630984126,-0.24705110233982136,0.032759218245070054,-0.4059368212685024,-0.01645586353004665,-0.07365887525826956,-0.017985301094877375,-0.25438948354614216,-0.023099337139465218
0.09096706992365262,0.040860611860721416,-0.37870079982253163,-0.1503115517134992,0.06618442664530551,-0.17518360813612133,-1.4529893134309408,-0.3211764434137815,0.029420576028243186,-0.6252993194018706,0.03998377850587139,-0.12486672483957105,-0.014963756654049337,-0.24846722230325496,-0.023551082468905256
-0.09070292478014283,0.09547358789641704,0.08042858480637156,0.12623842565379503,0.06653001909632564,0.14379431107974341,1.404944971001254,0.16814907277425056,-0.09517974359557838,0.5989192459225519,-0.4577330792469213,0.1448130389278375,0.0028033869565804843,0.08443600221842162,0.0369492202896647
-0.19201851483900748,0.18660635907699671,0.30975933842349695,0.18651799602861832,-0.04427401023663707,0.14615002671992744,1.2209510659320182,0.28286403981550723,0.02511019107311685,-0.6876540215190756,-0.0851183707025995,-0.017924676451495713,0.0032043550292154385,0.08040307478717691,0.020798473374820284
0.012534496752307596,0.007134379923849887,0.12902274692700108,-0.043665691643260694,0.0355089833567154,0.07155924962408482,-0.5256091132876147,-0.013582595766042297,-0.014336599938078039,-1.246332221627558,0.10700894410625253,-0.17456185670315374,-0.016846916560068412,0.10591495216516292,0.016737236760180435
-0.11542010142702358,0.18224349138295914,0.25129504369469474,0.1600183585823927,0.020316665546184047,0.17442248949634073,1.1328621631961404,0.3364656225940102,0.029376890350241432,-0.5827868539087084,-0.16654997762160434,-0.08999739070984444,0.0055747437796353164,0.07476883840872826,-0.007735228427756895
0.01389188726331406,-0.0019107962923997353,0.24131109404808032,0.037729897654496754,-0.05396207307778078,0.16305696770002132,0.10413702245923595,0.13742580507898788,0.024807967819336602,-1.107194313844971,-0.12897950781038925,-0.1584984087531419,0.02322198395537645,0.07312731920951868,-0.005495574291400938
0.1537105601379562,0.10253734795055645,-0.214339162068864,-0.16083001036530106,0.07979946009947433,-0.24261215035612374,-1.343490666418402,-0.1538871737351573,0.12125377358928094,0.6244653642360366,-0.1749580611101556,0.00589226681539192,-0.02133761998513144,0.42644549098161727,0.06747235200176739
0.10934299108261507,-0.02919994025412656,-0.3474171185316435,-0.10387819495639258,0.08607689033606533,-0.2700070519527836,-1.7185894263674313,-0.2459150563629821,-0.0361326451565358,-0.6301206678328443,0.15939257547803548,-0.1832588503299665,0.035079440439658334,0.3413539468636822,-0.021347169816841507
-1.058310055802777e-05,0.044379314993179896,-0.015921835630363017,0.02401009057340675,0.06676018447608156,0.05913617883859742,0.5947160170327248,0.06390366946183328,-0.0029248179981748476,-0.37360936828425606,0.04473493864075267,-0.0643085770936938,0.004555324521670933,0.1081175576122787,0.04009027496913865
0.03921357680658428,0.04930249034980636,0.5691095166159862,0.20043528397330948,0.2513086669442617,0.17169494446094932,0.9607011214938271,0.2675335405986523,0.09039955806053449,2.029383787795118,0.1282829082978846,0.045082261127020316,0.003803131624863924,0.09284140846572295,0.03070477774750641
0.21623326689828468,0.02914869888788546,-0.053430330761286976,-0.10226437411556374,0.08747735173288179,-0.17991021771651142,-0.3265858116331014,0.1386172663576598,0.20504130126787415,-0.08170936767086187,-0.13986627671102908,0.035328995473995546,0.09264299130228608,0.26188994869664467,-0.008611371079752909
-0.011702270969105113,0.1135434802604408,-0.04572325837370773,-0.1056128535979845,0.11667644449705274,0.21747364669666377,0.674472038432712,0.04222046608083795,0.058186072637506116,2.4353862113941993,0.31685918485525016,0.13144717597687391,-0.04165807187786828,0.13149458294698932,0.013760365382900321
-0.23591651167868324,0.19689005206631455,0.2732188545746299,0.3053457256648074,-0.0624193621917111,0.14182598646465464,1.6529179382870538,0.32024989875007226,0.0008246923784501829,-0.9890504129375158,0.12405247701272146,0.15587163619299269,0.011403514888102975,0.07958586638223313,-0.006957913565514418
0.0952268361574896,0.034529256669327435,-0.2559511687079182,-0.08584668276214004,0.08034789816712354,-0.14728436259360622,-1.4436076780566325,-0.17759592149027353,0.03441179799633027,-0.7945584389503018,0.17956767879743066,-0.3062179995931333,-0.0160203514231749,-0.24154444893447713,-0.01624756361604037
-0.0481262157232293,0.13056756851679943,0.22288484294037092,0.10023996279471833,-0.04301758071447375,0.1495260869806751,1.0746115977562254,0.3315958415760838,0.004602728873867168,-1.0168762587106615,0.067272773229995,-0.07937634527575471,0.004965464950659372,0.07643064896535681,-0.009819627437787288
-0.02559995036189053,0.027716575973047195,-0.26968463495385253,-0.0020559903308790253,0.10084879789977898,0.05891538180091452,0.42354518369815586,0.028792966940972664,-0.018590434665320177,-0.3591942129212284,0.16415126546030095,0.005171970137600022,-0.0030563357756937855,0.13680847132842103,0.03799405828175643
0.06898354500578703,-0.30924384231260377,-0.5150228980443581,-0.20574260903489794,0.013853664703714172,-0.3879224893609472,-2.529020455907093,-0.48257424685296385,-0.10461223727281278,0.9270152968323527,-0.14296293274577657,0.12978006772053705,-0.013598386902334116,0.22161949928437683,0.05920704203603084
0.043055673206464716,-0.005290928878822687,-0.10577738994781993,0.13083687515277378,0.1424260630177521,6.373792965995862e-05,0.6077414648744819,0.06318593467760478,0.04468582419965101,0.8257670092641793,0.09225866202843135,-0.012391942950886699,0.0179317665002686,0.10972149205599581,-0.023480350526613892
-0.10013371584608106,0.12061103719588236,0.28297285853289544,0.08407116971024725,-0.041976165677623516,0.13139467973779095,1.1689798125298156,0.27019545683171753,-0.037370138262198024,-0.33840754780616267,0.5901085845237771,0.1777992061714401,0.008898184497381324,0.09097144993840678,0.02583615530715486
-0.02520574700252782,0.005416046111756225,-0.11589889667652956,-0.18524802831429038,-0.04220877498068592,-0.139632712806832,-0.741956835325928,0.005896098376413467,0.013725806864519782,-0.5191598208977632,-0.18014205125536734,0.066752583022519,-0.028875855687174788,-0.1748571477283238,-0.011483020266108276
-0.0017552961877327614,0.14182847480916944,0.35622639547338447,0.20799107753155105,-0.06154713988343162,0.20542855528615103,1.4457028368688483,0.3157206863060631,-0.07129375690339684,0.8840222085086892,0.9652228555646497,0.0840789509740281,0.014148851267849436,0.08979501388433099,-0.005635504822232021
-0.12784240627093404,-0.006045829863939196,0.30494445320017494,0.04697513836645637,-0.019419941236653682,0.1394312923016323,0.6172418962073665,0.14890256119559803,-0.05784988209806159,0.11238477711744857,-0.22212988682333737,0.007826024584759554,-0.0014150060552002544,0.09012262718779525,0.023184197628672604
0.09843419486700525,0.009591226045902998,0.07614502399706663,-0.0536778307032772,0.03265173858863463,-0.203124281412408,-1.299315800080205,-0.18492207268038624,0.08922031995744524,-0.9033656498650973,0.08558021801850765,-0.23205086396089614,-0.015297008121021529,-0.1976551476758019,-0.01448096310287476
0.19982974629477449,0.08307785026016365,-0.02199866512932908,-0.1988264257266391,0.12073813328517785,0.11949998615489375,0.06221630354808957,0.12878623046246226,0.19746911103881795,1.5554762574265717,-0.2510839266350498,0.059041582029769044,-0.03869353455898082,0.13922697050558866,0.022523222349990994
0.14911950928756285,0.0674287622739749,-0.24175228657407338,-0.08114958339647978,0.12653011902706154,-0.22020488312428316,-1.0245489215382428,-0.15817148685270677,0.20042476023079384,-0.12170125068670497,-0.13413883854465503,-0.014453536553168934,-0.019338237268298104,-0.24032609364111623,-0.012746244562197293
0.005075138936767556,0.007719156518513887,-0.017990240159260006,-0.00862527305133636,0.09177548809454265,0.13100498513289902,0.19584657465637798,0.03020543317486461,-0.06493841684661483,-0.9483215657066999,0.042970546100886534,0.023515564074590656,-0.010288868349594789,-0.08750761263579704,-0.010195532234995565
-0.13450041992944212,0.09959869920175915,0.30641539888069896,0.17474468333811,-0.023587350442952616,0.20289723901543666,0.7781934920068561,0.2962496662442438,0.014778596130908372,-0.8569633217576764,-0.10010998441042637,-0.14036698172670783,0.0037242277451515872,0.07480898139691115,0.02528979939868736
0.06799473201579838,0.09145601888609607,-0.389687278317287,-0.12855512093270446,0.03725885292366029,-0.2844943473217047,-0.8987243909349375,-0.21816259527764145,0.07123718020940402,0.6458706212366719,-0.011760605084720429,0.09927444088701758,-0.03086355995895657,-0.2089535743886332,-0.014201735030385895
0.028924347086819263,-0.0055406047870396186,-0.024948216410524648,-0.03637553790443807,0.0834890854291406,0.12470555066749774,-0.10014975728415876,-0.01385798577216644,0.004827300951257171,-1.0495434090327815,0.12596315639227065,-0.10926062383396722,-0.0191407460573622,-0.06594058890151631,-0.00418672797013681
0.12442707432120653,0.05927066535059393,-0.46750694083304906,-0.16013701789767348,0.053395293337743,-0.1963077717428935,-1.4588224300408152,-0.27119787782751364,0.06968353177766155,0.09444217027293042,0.3198624731189827,0.2360579673239719,-0.01636686080315883,-0.26757710973713966,-0.016813894920902114
-0.013183189469218402,0.043600266497489694,-0.28830802451327303,-0.17295497965248388,0.07339592341398006,-0.20035910384591255,-0.7110271005069319,0.08420672757673049,0.05761466847553513,-0.35886201720117356,-0.04306470728800375,0.07184406551070821,-0.021048211453421974,0.24197645705883994,0.045146815954632935
0.09523149460574598,0.014768296264570768,-0.2742208230908084,-0.11005758760107909,0.09015930358993231,-0.21451942173774816,-1.4056974331167387,-0.17838458937782425,-0.0024125705296312704,-0.6948096873018753,-0.07584398664849852,-0.25442850325971467,-0.01568289940050178,-0.2151127153463234,-0.019667248404402808
0.008877998699106614,0.04760495737545452,0.14134255196705955,0.05389351487126459,-0.029301785293837784,0.11245416370978654,0.7126183775566032,0.17800537464039803,0.01965168008090647,-0.10546068658295636,0.2293868812216559,0.05736631748803028,-0.0009452114099621644,0.1007568424449107,0.0315121939135372
0.06936110686306102,0.08740411517853505,-0.42037080283779094,-0.11966170545958901,0.033467994877425786,-0.27380403716745055,-0.9653001098500851,-0.2253445645216621,0.07336350611431183,0.8316973922829386,0.21651122040997267,0.10186998675067238,-0.028503935422073568,-0.20201814844679164,-0.011622196752275285
0.05426391659686922,-0.04173862064637024,0.20486436825902055,0.04188198054835261,-0.05333951824672349,0.13656052270908245,0.5508573464416561,0.12941959176807907,0.03248633952577691,-0.9517200687667506,-0.07658724540770695,-0.0644869466694391,-0.002397094319112118,0.07724455045505223,0.0213819779835287
-0.08299627535284816,-0.04125875663862094,-0.18735161951361998,-0.05873686322662119,0.044532356475458765,0.1116132878315386,0.4176264958139343,0.11693224496204245,-0.029721784365582538,1.5752501946756645,0.3456370484011485,0.07145293528158095,0.04643817053517932,0.11947225783495415,-0.00934274947663363
-0.01630714802251006,0.06420445762663575,0.19846452669947637,0.05027356653480785,-0.13204737023625973,0.10473521653930568,0.5939246728473541,0.2248379639479252,-0.024894928626505525,-0.9816746226669218,0.04080461534085961,-0.0002906569531019477,0.0023861805474328823,0.07937416200068394,0.026455483502672947
-0.0067066653211318985,0.056713862512316054,0.08851879207052046,0.11506401920885756,-0.04978225088324209,0.11344260339639031,1.046262561106507,0.14529855428788974,-0.07180987182302727,-0.2533933025786736,-0.18106021270030084,0.0227486525391306,0.0020691946222671743,0.08931757060822788,0.023418869645464985
-0.11310366539942078,0.10966860091250391,0.35572621309170654,0.09777618100413396,0.04153705594101126,0.07799089359799799,0.9232132985674684,0.3331643590783913,-0.06049082600664156,-0.18598776902089442,-0.21854906512727923,-0.06307665735779293,0.007852152142543336,0.089196130165457,-0.012016976527132902
0.05618376848503049,-0.008781120826963819,0.1968779897057612,0.08531159551819693,-0.03653920123393625,0.11530764324548877,0.6000131283529688,0.1328102186703497,0.05442336205177335,-0.7586202653298986,-0.11926545076707573,0.04407016173831188,0.005394473801000565,0.08238649882197464,0.024978192905975253
-0.07465726342643345,0.0005760916607442299,0.3412788025679658,0.043760519217086194,-0.05854188523678471,0.08154111612495384,0.36134530600489684,0.224315935612673,-0.0441341167858631,-0.2627571719433766,-0.2646100950935824,-0.10739581006661209,-0.007987290431362504,0.09378488585097633,0.02911757367921513
-0.006367736082455934,-0.04971923123427713,-0.030374669434407187,-0.03382583280029061,0.01634169106520076,0.11323133225051733,0.40584678032996957,0.06359604897124023,0.020738515188622946,-0.9341144021669979,0.20553712736834362,0.041167762238138145,0.018747818283654846,0.08570060200298672,-0.0058552043022579115
0.1021920848115853,0.051465954125189575,-0.33264603914084057,-0.13568818014284756,0.0666767026427602,-0.16708847850594422,-1.396032798982839,-0.25796578259413344,0.03347995675163629,-0.6000949859889212,-0.1071514173278829,-0.027076200878661923,-0.014128266750580779,-0.21987242865647993,-0.023099089907448547
-0.04325342714942056,0.06280245866257726,0.2906910052042236,0.153637083298088,-0.10060745195238804,0.12279403689498418,1.0696168734082063,0.2682365577738095,-0.009128455674029161,-1.1598141109484745,0.033443054049378425,-0.13837035825849667,0.0065731096406262315,0.07592436775475245,-0.00876383105630105
0.19443523334336044,0.07579990604947037,0.09700841584048342,-0.15948837540205457,0.10583529733990926,-0.21217967228406695,-0.48923534711942307,0.07645758532412707,0.14136937401258654,0.8697141811309408,-0.2866097488307241,0.041336877326814375,0.08314733965787462,0.19528640655032564,-0.010345155399527975
0.04550414107603193,-0.0066282911752813265,0.1964858245251979,0.050932462139169334,-0.11402036197884009,0.17403015997772553,0.37747692185549764,0.08213262594388239,0.015174970282256239,-1.2269009091137313,0.11868402943569524,-0.1799404834471445,-0.004541105403686595,0.07661820134016116,0.02004246235666529
-0.041845276159933935,-0.10736681535247924,-0.020904502158289463,-0.07133515283864306,0.03994465526173983,0.14097454403098716,0.48622932645621925,0.05908248085378375,-0.012430007592426283,-0.34247407395110174,0.20857462370329394,0.013560437997415952,-0.012367573129549473,-0.17499170810571452,-0.019009158445711348
-0.24904218986373178,0.3176310753779223,0.3471711239398157,0.44888523873867775,-0.01619808585769657,0.21854646871999314,1.789877788747083,0.3048380960103022,0.00034442728102489494,-0.7568481743532891,-0.08989701993618646,0.03368596751419562,0.001346852526177413,0.07876977263764456,0.019378627602024946
0.02776846553764523,-0.07896034898248581,0.04117011326358068,0.049474659836536025,-0.05741740040658688,0.05380141959750469,0.4349516517941316,0.07203477255952488,0.038225828737793975,-1.1358143301495527,0.12986148985924598,-0.10456559529680798,0.012414238588124701,0.07864125869522816,-0.004423599167930021
0.056975336352681594,-0.012380296668800918,0.31063068505054653,-0.002545264787399086,0.1467660300780701,0.22961719601892874,0.45512781980379863,0.11750394890752115,0.0574198796824651,-1.0364479422892956,0.19510107473954275,0.06570628574480257,-0.010144053905338079,-0.07186498586540634,-0.006627726633490182
0.02426311873787524,-0.09606864262419713,0.43114842523181707,0.18660223132996293,0.16931062203708455,0.1649898742696744,0.5015662804645179,0.18378722714479806,0.030709347927717165,0.9541259435119109,-0.5188631291496184,-0.03514767736023474,0.028856762615560607,0.0882687323573524,-0.01308384581561907
